Timestamp,Count
Fri Nov 01 07:00:00 2013,1
Fri Nov 01 08:00:00 2013,0
Fri Nov 01 09:00:00 2013,1
Fri Nov 01 10:00:00 2013,0
Fri Nov 01 11:00:00 2013,0
Fri Nov 01 12:00:00 2013,1
Fri Nov 01 13:00:00 2013,2
Fri Nov 01 14:00:00 2013,0
Fri Nov 01 15:00:00 2013,1
Fri Nov 01 16:00:00 2013,110
Fri Nov 01 17:00:00 2013,446
Fri Nov 01 18:00:00 2013,403
Fri Nov 01 19:00:00 2013,235
Fri Nov 01 20:00:00 2013,162
Fri Nov 01 21:00:00 2013,134
Fri Nov 01 22:00:00 2013,104
Fri Nov 01 23:00:00 2013,53
Sat Nov 02 00:00:00 2013,59
Sat Nov 02 0100:00 2013,41
Sat Nov 02 02:00:00 2013,35
Sat Nov 02 03:00:00 2013,24
Sat Nov 02 04:00:00 2013,19
Sat Nov 02 05:00:00 2013,11
Sat Nov 02 06:00:00 2013,8
Sat Nov 02 07:00:00 2013,13
Sat Nov 02 08:00:00 2013,12
Sat Nov 02 09:00:00 2013,12
Sat Nov 02 10:00:000 2013,18
Sat Nov 02 11:00:00 2013,18
